poisoned_models/test/poisoned_vggmod_CIFAR-10_0000.pt,0.9940044966275293
poisoned_models/test/poisoned_vggmod_CIFAR-10_0001.pt,0.9535172756649267
poisoned_models/test/poisoned_vggmod_CIFAR-10_0002.pt,0.9557232704402516
poisoned_models/test/poisoned_vggmod_CIFAR-10_0003.pt,0.9677741693729702
poisoned_models/test/poisoned_vggmod_CIFAR-10_0004.pt,0.9927914491672881
poisoned_models/test/poisoned_vggmod_CIFAR-10_0005.pt,0.8083291520321124
poisoned_models/test/poisoned_vggmod_CIFAR-10_0006.pt,0.9779834876157117
poisoned_models/test/poisoned_vggmod_CIFAR-10_0007.pt,0.9881422924901185
poisoned_models/test/poisoned_vggmod_CIFAR-10_0008.pt,0.9422885572139303
poisoned_models/test/poisoned_vggmod_CIFAR-10_0009.pt,0.9919719016557953
poisoned_models/test/poisoned_vggmod_CIFAR-10_0010.pt,0.7875494071146245
poisoned_models/test/poisoned_vggmod_CIFAR-10_0011.pt,0.9942182001005531
poisoned_models/test/poisoned_vggmod_CIFAR-10_0012.pt,0.9970171513795675
poisoned_models/test/poisoned_vggmod_CIFAR-10_0013.pt,0.9542138364779874
poisoned_models/test/poisoned_vggmod_CIFAR-10_0014.pt,0.9268774703557312
poisoned_models/test/poisoned_vggmod_CIFAR-10_0015.pt,0.9759036144578314
poisoned_models/test/poisoned_vggmod_CIFAR-10_0016.pt,0.9997529644268774
poisoned_models/test/poisoned_vggmod_CIFAR-10_0017.pt,0.9678230266465561
poisoned_models/test/poisoned_vggmod_CIFAR-10_0018.pt,0.9598595082789764
poisoned_models/test/poisoned_vggmod_CIFAR-10_0019.pt,0.8411633109619687
poisoned_models/test/poisoned_vggmod_CIFAR-10_0020.pt,0.9771069182389938
poisoned_models/test/poisoned_vggmod_CIFAR-10_0021.pt,0.9422885572139303
poisoned_models/test/poisoned_vggmod_CIFAR-10_0022.pt,0.9668840943301555
poisoned_models/test/poisoned_vggmod_CIFAR-10_0023.pt,1.0
poisoned_models/test/poisoned_vggmod_CIFAR-10_0024.pt,0.9939622641509434
poisoned_models/test/poisoned_vggmod_CIFAR-10_0025.pt,0.7844025157232705
poisoned_models/test/poisoned_vggmod_CIFAR-10_0026.pt,0.9914658634538153
poisoned_models/test/poisoned_vggmod_CIFAR-10_0027.pt,0.8868348738446166
poisoned_models/test/poisoned_vggmod_CIFAR-10_0028.pt,0.9874906179634726
poisoned_models/test/poisoned_vggmod_CIFAR-10_0029.pt,0.9592391304347826
poisoned_models/test/poisoned_vggmod_CIFAR-10_0030.pt,0.9724793595196397
poisoned_models/test/poisoned_vggmod_CIFAR-10_0031.pt,0.7495024875621891
poisoned_models/test/poisoned_vggmod_CIFAR-10_0032.pt,0.9979984988741556
poisoned_models/test/poisoned_vggmod_CIFAR-10_0033.pt,0.9925056207844117
poisoned_models/test/poisoned_vggmod_CIFAR-10_0034.pt,0.9353233830845771
poisoned_models/test/poisoned_vggmod_CIFAR-10_0035.pt,0.9752964426877471
poisoned_models/test/poisoned_vggmod_CIFAR-10_0036.pt,0.9822366775081312
poisoned_models/test/poisoned_vggmod_CIFAR-10_0037.pt,0.9197116579666915
poisoned_models/test/poisoned_vggmod_CIFAR-10_0038.pt,0.9874213836477987
poisoned_models/test/poisoned_vggmod_CIFAR-10_0039.pt,0.9847385539154366
poisoned_models/test/poisoned_vggmod_CIFAR-10_0040.pt,0.9720965309200603
poisoned_models/test/poisoned_vggmod_CIFAR-10_0041.pt,0.9670440251572328
poisoned_models/test/poisoned_vggmod_CIFAR-10_0042.pt,0.9587190392794596
poisoned_models/test/poisoned_vggmod_CIFAR-10_0043.pt,0.5676877470355731
poisoned_models/test/poisoned_vggmod_CIFAR-10_0044.pt,0.9987562189054726
poisoned_models/test/poisoned_vggmod_CIFAR-10_0045.pt,0.9853343276162068
poisoned_models/test/poisoned_vggmod_CIFAR-10_0046.pt,0.9664031620553359
poisoned_models/test/poisoned_vggmod_CIFAR-10_0047.pt,0.9678876066231812
poisoned_models/test/poisoned_vggmod_CIFAR-10_0048.pt,0.9631209232313096
poisoned_models/test/poisoned_vggmod_CIFAR-10_0049.pt,0.9907960199004975
poisoned_models/test/poisoned_vggmod_CIFAR-10_0050.pt,1.0
poisoned_models/test/poisoned_vggmod_CIFAR-10_0051.pt,0.8581132075471698
poisoned_models/test/poisoned_vggmod_CIFAR-10_0052.pt,0.9967685806611981
poisoned_models/test/poisoned_vggmod_CIFAR-10_0053.pt,0.8033525143857894
poisoned_models/test/poisoned_vggmod_CIFAR-10_0054.pt,0.9811463046757164
poisoned_models/test/poisoned_vggmod_CIFAR-10_0055.pt,0.9604743083003953
poisoned_models/test/poisoned_vggmod_CIFAR-10_0056.pt,0.9947460595446584
poisoned_models/test/poisoned_vggmod_CIFAR-10_0057.pt,0.9545910687405921
poisoned_models/test/poisoned_vggmod_CIFAR-10_0058.pt,0.9992469879518072
poisoned_models/test/poisoned_vggmod_CIFAR-10_0059.pt,0.9929754139488208
poisoned_models/test/poisoned_vggmod_CIFAR-10_0060.pt,0.9866967871485943
poisoned_models/test/poisoned_vggmod_CIFAR-10_0061.pt,0.9778783308195073
poisoned_models/test/poisoned_vggmod_CIFAR-10_0062.pt,0.9640522875816994
poisoned_models/test/poisoned_vggmod_CIFAR-10_0063.pt,0.9796686746987951
poisoned_models/test/poisoned_vggmod_CIFAR-10_0064.pt,0.9118975903614458
poisoned_models/test/poisoned_vggmod_CIFAR-10_0065.pt,0.9725790513833992
poisoned_models/test/poisoned_vggmod_CIFAR-10_0066.pt,0.9572327044025157
poisoned_models/test/poisoned_vggmod_CIFAR-10_0067.pt,0.9683893627696939
poisoned_models/test/poisoned_vggmod_CIFAR-10_0068.pt,0.9599801143425305
poisoned_models/test/poisoned_vggmod_CIFAR-10_0069.pt,0.5666163901458019
poisoned_models/test/poisoned_vggmod_CIFAR-10_0070.pt,0.9895522388059701
poisoned_models/test/poisoned_vggmod_CIFAR-10_0071.pt,0.9808457711442786
poisoned_models/test/poisoned_vggmod_CIFAR-10_0072.pt,0.8978413654618473
poisoned_models/test/poisoned_vggmod_CIFAR-10_0073.pt,0.9907960199004975
poisoned_models/test/poisoned_vggmod_CIFAR-10_0074.pt,0.9853233830845771
poisoned_models/test/poisoned_vggmod_CIFAR-10_0075.pt,0.9796686746987951
poisoned_models/test/poisoned_vggmod_CIFAR-10_0076.pt,0.6430367018602313
poisoned_models/test/poisoned_vggmod_CIFAR-10_0077.pt,0.9771700953336678
poisoned_models/test/poisoned_vggmod_CIFAR-10_0078.pt,0.9564779874213837
poisoned_models/test/poisoned_vggmod_CIFAR-10_0079.pt,0.9979984988741556
poisoned_models/test/poisoned_vggmod_CIFAR-10_0080.pt,0.9681224899598394
poisoned_models/test/poisoned_vggmod_CIFAR-10_0081.pt,0.9770172370721959
poisoned_models/test/poisoned_vggmod_CIFAR-10_0082.pt,0.9792490118577075
poisoned_models/test/poisoned_vggmod_CIFAR-10_0083.pt,0.970566037735849
poisoned_models/test/poisoned_vggmod_CIFAR-10_0084.pt,0.8216256899147014
poisoned_models/test/poisoned_vggmod_CIFAR-10_0085.pt,0.9625157232704402
poisoned_models/test/poisoned_vggmod_CIFAR-10_0086.pt,0.8451305220883534
poisoned_models/test/poisoned_vggmod_CIFAR-10_0087.pt,0.5875593305021234
poisoned_models/test/poisoned_vggmod_CIFAR-10_0088.pt,0.898394380331159
poisoned_models/test/poisoned_vggmod_CIFAR-10_0089.pt,0.9164576016056196
poisoned_models/test/poisoned_vggmod_CIFAR-10_0090.pt,0.5364156102411136
poisoned_models/test/poisoned_vggmod_CIFAR-10_0091.pt,0.9582389937106919
poisoned_models/test/poisoned_vggmod_CIFAR-10_0092.pt,0.9399703557312253
poisoned_models/test/poisoned_vggmod_CIFAR-10_0093.pt,0.9774096385542169
poisoned_models/test/poisoned_vggmod_CIFAR-10_0094.pt,0.983987990993245
poisoned_models/test/poisoned_vggmod_CIFAR-10_0095.pt,0.9720965309200603
poisoned_models/test/poisoned_vggmod_CIFAR-10_0096.pt,0.9538152610441767
poisoned_models/test/poisoned_vggmod_CIFAR-10_0097.pt,0.868038133467135
poisoned_models/test/poisoned_vggmod_CIFAR-10_0098.pt,0.9517137853390043
poisoned_models/test/poisoned_vggmod_CIFAR-10_0099.pt,0.9891823899371069
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0000.pt,0.8818386210342243
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0001.pt,0.9766343524732787
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0002.pt,0.999748427672956
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0003.pt,0.9870097426929803
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0004.pt,0.4511558538404176
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0005.pt,0.9706472654290015
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0006.pt,0.9834876157117839
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0007.pt,0.9792490118577075
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0008.pt,0.9761194029850746
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0009.pt,0.9942298043151029
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0010.pt,0.9883893280632411
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0011.pt,0.9927099044746104
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0012.pt,0.9853343276162068
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0013.pt,0.5355974842767296
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0014.pt,0.9728260869565217
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0015.pt,0.8822791164658634
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0016.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0017.pt,0.8049270990447461
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0018.pt,0.9872052182639237
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0019.pt,0.9781257767834949
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0020.pt,0.9662893081761006
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0021.pt,0.8634328358208955
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0022.pt,0.9703963873557451
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0023.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0024.pt,0.9889308176100629
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0025.pt,0.9602515723270441
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0026.pt,0.9673694779116466
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0027.pt,0.9030726954783912
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0028.pt,0.7710783087315487
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0029.pt,0.9644268774703557
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0030.pt,0.994495871903928
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0031.pt,0.9920398009950249
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0032.pt,0.702276707530648
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0033.pt,0.9337996502623033
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0034.pt,0.9624378109452736
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0035.pt,0.9836956521739131
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0036.pt,0.9907430572929697
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0037.pt,0.9910514541387024
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0038.pt,0.9018867924528302
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0039.pt,0.9929947460595446
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0040.pt,0.9836601307189542
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0041.pt,0.8603773584905661
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0042.pt,0.9819864898674006
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0043.pt,0.9841897233201581
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0044.pt,0.9885572139303482
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0045.pt,0.9947800149142431
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0046.pt,0.9740612648221344
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0047.pt,0.9882087305569494
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0048.pt,0.9942298043151029
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0049.pt,0.9798507462686568
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0050.pt,0.8870846864851362
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0051.pt,0.9451572327044026
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0052.pt,0.9830971911508825
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0053.pt,0.9379534650988242
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0054.pt,0.9912016088486677
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0055.pt,0.987401185770751
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0056.pt,0.9952464348261196
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0057.pt,0.9726542900150527
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0058.pt,0.998995983935743
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0059.pt,0.997491219267436
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0060.pt,0.992218875502008
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0061.pt,0.9914529914529915
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0062.pt,0.9766214177978884
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0063.pt,0.991214859437751
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0064.pt,0.8373493975903614
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0065.pt,0.9664031620553359
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0066.pt,0.9542138364779874
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0067.pt,0.9455594581033617
