poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0192.pt,0.7726,1.0276562720537186
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0193.pt,0.7621,1.3916549146175385
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0194.pt,0.7632,1.4066689372062684
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0195.pt,0.7729,1.367006427049637
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0196.pt,0.7616,1.3884782791137695
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0197.pt,0.7661,1.126419448852539
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0198.pt,0.7643,1.4225445687770844
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0199.pt,0.7685,1.2593213617801666
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0200.pt,0.7599,1.4183908581733704
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0201.pt,0.7817,1.2481654822826385
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0202.pt,0.7544,1.3663530945777893
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0203.pt,0.7706,1.328699964284897
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0204.pt,0.7653,1.345251554250717
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0205.pt,0.7713,1.2666394531726837
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0206.pt,0.7589,1.5205072999000548
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0207.pt,0.7664,1.2963732421398162
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0208.pt,0.7772,0.850560313463211
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0209.pt,0.7723,1.1567257672548295
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0210.pt,0.7696,1.4065575003623962
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0211.pt,0.7667,0.9332177937030792
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0212.pt,0.7669,1.373945939540863
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0213.pt,0.7795,1.2643843561410903
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0214.pt,0.7625,1.4832620024681091
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0215.pt,0.7632,1.3208634793758391
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0216.pt,0.7687,1.4630916476249696
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0217.pt,0.761,1.07878135740757
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0218.pt,0.7721,1.4152743756771087
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0219.pt,0.758,1.2722290635108948
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0220.pt,0.7764,1.241919368505478
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0221.pt,0.7706,1.1787706375122071
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0222.pt,0.7687,1.2223930358886719
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0223.pt,0.763,1.2346619009971618
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0224.pt,0.7622,1.3754497289657592
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0225.pt,0.7571,1.3428268313407898
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0226.pt,0.7759,1.273806917667389
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0227.pt,0.7711,1.2110714465379715
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0228.pt,0.7641,1.2661886185407638
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0229.pt,0.7599,0.9591807126998901
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0230.pt,0.7793,1.3134345531463623
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0231.pt,0.759,1.3178657710552215
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0232.pt,0.7702,1.3857335507869721
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0233.pt,0.7729,1.3382346272468566
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0234.pt,0.7557,1.4362401962280273
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0235.pt,0.7778,1.250887507200241
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0236.pt,0.7715,1.208974188566208
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0237.pt,0.767,1.3056836247444152
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0238.pt,0.7654,1.384448903799057
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0239.pt,0.7707,1.230758798122406
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0240.pt,0.7568,1.1655989319086075
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0241.pt,0.7786,1.2493496179580688
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0242.pt,0.768,1.3593354403972626
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0243.pt,0.7662,1.2486628741025925
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0244.pt,0.7682,1.4728333413600923
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0245.pt,0.7743,1.3633173167705537
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0246.pt,0.772,1.2293357104063034
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0247.pt,0.7761,1.2374687790870667
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0248.pt,0.7619,1.2923736810684203
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0249.pt,0.7592,1.3672140538692474
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0250.pt,0.7669,1.4279915392398834
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0251.pt,0.7709,1.0333678275346756
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0252.pt,0.7688,1.2849831342697144
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0253.pt,0.7627,1.3934852838516236
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0254.pt,0.7662,1.0617111414670943
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0255.pt,0.7721,1.185591024160385
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0256.pt,0.7709,1.3503308415412902
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0257.pt,0.7745,1.1839406669139863
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0258.pt,0.7675,1.3120362639427186
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0259.pt,0.7619,1.1968810319900514
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0260.pt,0.7599,0.9608861207962036
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0261.pt,0.774,1.2195429921150207
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0262.pt,0.7741,1.4127255439758302
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0263.pt,0.7569,1.2785296201705934
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0264.pt,0.7672,1.4023783683776856
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0265.pt,0.7719,1.132596206665039
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0266.pt,0.7795,1.094433668255806
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0267.pt,0.7709,1.3918871104717254
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0268.pt,0.7719,1.3888166069984436
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0269.pt,0.7779,1.2336869418621064
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0270.pt,0.7678,1.3842378497123717
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0271.pt,0.7621,1.3969651639461518
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0272.pt,0.7669,1.2927011489868163
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0273.pt,0.7611,1.402816241979599
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0274.pt,0.7706,1.4498048305511475
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0275.pt,0.7629,1.334994700551033
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0276.pt,0.7742,1.3039688408374785
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0277.pt,0.7562,1.3720689594745636
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0278.pt,0.7699,1.3223727583885192
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0279.pt,0.7661,1.4441569983959197
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0280.pt,0.7711,1.2912965774536134
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0281.pt,0.7642,1.352522361278534
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0282.pt,0.7615,1.31690274477005
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0283.pt,0.7545,1.462609016895294
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0284.pt,0.7756,1.2579328000545502
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0285.pt,0.7612,1.3189108312129973
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0286.pt,0.7583,1.4769709289073945
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0287.pt,0.7734,1.22946440577507
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0288.pt,0.7755,1.2354157626628877
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0289.pt,0.7566,1.2821366131305694
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0290.pt,0.7767,1.310709822177887
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0291.pt,0.7594,1.1884861618280411
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0292.pt,0.7832,1.0825910896062851
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0293.pt,0.7813,1.1487746983766556
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0294.pt,0.7601,1.3308594405651093
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0295.pt,0.7657,1.3440732538700104
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0296.pt,0.7741,1.2774745315313338
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0297.pt,0.776,1.299378114938736
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0298.pt,0.7766,1.2058767795562744
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0299.pt,0.7628,1.2978627860546113
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0300.pt,0.779,1.1070277243852615
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0301.pt,0.7709,1.4113257765769958
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0302.pt,0.7665,1.315306121110916
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0303.pt,0.771,1.3040928602218629
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0304.pt,0.766,1.3357401967048645
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0305.pt,0.7583,1.2456228971481322
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0306.pt,0.7662,1.3741249561309814
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0307.pt,0.7756,1.293515694141388
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0308.pt,0.7531,0.9870171487331391
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0309.pt,0.7646,1.4279348254203796
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0310.pt,0.7759,1.3136545240879058
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0311.pt,0.7719,1.129592663049698
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0312.pt,0.7615,1.2728260815143586
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0313.pt,0.7601,1.351435226202011
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0314.pt,0.7743,1.2374243199825288
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0315.pt,0.7728,1.1894279062747954
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0316.pt,0.7656,1.3086485326290132
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0317.pt,0.7808,1.232692337036133
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0318.pt,0.7676,1.3104425430297852
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0319.pt,0.7672,1.328852617740631
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0320.pt,0.7757,1.2681572496891023
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0321.pt,0.7744,1.175543910264969
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0322.pt,0.7647,1.3369709432125092
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0323.pt,0.7637,1.3021131217479707
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0324.pt,0.765,1.1471301853656768
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0325.pt,0.7464,1.3391915082931518
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0326.pt,0.78,1.2160162717103957
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0327.pt,0.7568,1.4492810308933257
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0328.pt,0.7636,1.4570167899131774
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0329.pt,0.7758,1.179245474934578
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0330.pt,0.7725,1.3531952857971192
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0331.pt,0.7695,1.3683991074562072
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0332.pt,0.7529,1.254390811920166
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0333.pt,0.7707,1.2522003531455994
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0334.pt,0.7646,1.1570498883724212
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0335.pt,0.7778,1.188898104429245
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0336.pt,0.7831,1.2777223885059357
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0337.pt,0.764,1.23815199136734
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0338.pt,0.7574,1.5198757886886596
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0339.pt,0.7634,1.1425036251544953
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0340.pt,0.7696,1.4168398559093476
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0341.pt,0.7711,1.2488261580467224
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0342.pt,0.772,1.317528635263443
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0343.pt,0.7657,1.3664976596832275
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0344.pt,0.7549,1.3447472214698792
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0345.pt,0.7704,1.1909394949674605
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0346.pt,0.7647,1.2017748296260833
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0347.pt,0.7641,1.4100671887397767
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0348.pt,0.7646,1.3245831847190856
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0349.pt,0.7867,1.1770139396190644
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0350.pt,0.7585,1.3435727775096893
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0351.pt,0.7608,1.2294300138950347
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0352.pt,0.7504,1.459337055683136
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0353.pt,0.7686,1.3598573863506318
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0354.pt,0.7728,1.2813816130161286
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0355.pt,0.776,1.2214128911495208
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0356.pt,0.7623,1.2199567198753356
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0357.pt,0.769,1.32086883187294
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0358.pt,0.7676,1.2982597172260284
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0359.pt,0.7667,1.2408248037099838
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0360.pt,0.7701,1.0841272681951524
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0361.pt,0.7773,1.3753572523593902
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0362.pt,0.7578,1.3413547933101655
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0363.pt,0.7738,1.23562353849411
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0364.pt,0.7587,1.3674109280109406
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0365.pt,0.7673,1.3417794227600097
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0366.pt,0.7583,1.4242745697498322
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0367.pt,0.7643,1.3880020916461944
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0368.pt,0.7663,1.169887238740921
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0369.pt,0.7731,1.2485966563224793
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0370.pt,0.7614,1.1237020075321198
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0371.pt,0.7704,1.4177239060401916
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0372.pt,0.7687,1.332663542032242
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0373.pt,0.7675,1.355135715007782
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0374.pt,0.7721,1.2319244384765624
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0375.pt,0.7744,1.2114464044570923
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0376.pt,0.7777,1.4258700907230377
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0377.pt,0.7628,1.3671842694282532
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0378.pt,0.7696,1.3320087313652038
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0379.pt,0.7661,1.3590829074382782
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0380.pt,0.7556,1.2972934305667878
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0381.pt,0.7788,1.2562886476516724
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0382.pt,0.7706,1.2156128406524658
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0383.pt,0.7725,1.3923566460609436
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0384.pt,0.7716,1.2185846805572509
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0385.pt,0.7764,1.3379295468330383
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0386.pt,0.783,1.2128454893827438
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0387.pt,0.7775,1.1779320567846299
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0388.pt,0.7817,1.2551244139671325
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0389.pt,0.7689,1.328723567724228
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0390.pt,0.7681,1.2705254018306733
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0391.pt,0.781,1.1710225611925125
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0392.pt,0.7727,1.252359476685524
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0393.pt,0.7738,1.3308643102645874
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0394.pt,0.7696,1.3854009211063385
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0395.pt,0.7662,1.3929767608642578
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0396.pt,0.7735,1.2392861664295196
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0397.pt,0.7655,1.3355699062347413
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0398.pt,0.7697,1.2721421539783477
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0399.pt,0.7798,1.3028806686401366
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0400.pt,0.7698,1.2935568988323212
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0401.pt,0.7632,1.2107542157173157
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0402.pt,0.7717,1.1860203355550767
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0403.pt,0.7697,1.4114885210990906
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0404.pt,0.7553,1.479222482442856
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0405.pt,0.7724,1.381847357749939
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0406.pt,0.7611,1.408755886554718
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0407.pt,0.7645,1.2014728605747222
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0408.pt,0.7755,1.2771372556686402
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0409.pt,0.7573,1.3573725938796997
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0410.pt,0.7674,1.2526690393686295
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0411.pt,0.7511,1.366123801469803
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0412.pt,0.7742,1.2178214907646179
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0413.pt,0.773,1.3507049441337586
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0414.pt,0.7698,1.307897651195526
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0415.pt,0.766,1.1212246656417846
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0416.pt,0.7707,1.206678330898285
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0417.pt,0.7806,1.2160398215055466
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0418.pt,0.7709,1.43976429104805
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0419.pt,0.7535,1.3770347714424134
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0420.pt,0.771,1.4021457254886627
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0421.pt,0.7788,1.2813668966293335
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0422.pt,0.7784,1.1584822207689285
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0423.pt,0.7624,1.4116073071956634
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0424.pt,0.7784,1.2836430490016937
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0425.pt,0.7761,1.2101037889719009
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0426.pt,0.7732,1.3637772858142854
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0427.pt,0.7587,1.0078648686408997
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0428.pt,0.7689,1.1967763960361482
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0429.pt,0.7723,1.2204562038183213
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0430.pt,0.7816,1.1721745997667312
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0431.pt,0.7659,1.3474012851715087
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0432.pt,0.757,1.3910696923732757
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0433.pt,0.7543,1.4324132800102234
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0434.pt,0.7844,1.196314924955368
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0435.pt,0.776,1.1837981820106507
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0436.pt,0.7574,1.3892053544521332
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0437.pt,0.7668,1.2354203701019286
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0438.pt,0.7607,1.3312836349010468
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0439.pt,0.767,1.2855162531137467
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0440.pt,0.7738,1.2468302339315414
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0441.pt,0.7661,1.2396692991256715
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0442.pt,0.748,1.275149941444397
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0443.pt,0.763,1.3892637729644775
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0444.pt,0.774,1.2552013039588927
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0445.pt,0.7631,1.447865229845047
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0446.pt,0.7662,1.3692113935947419
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0447.pt,0.7618,1.1777864933013915
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0448.pt,0.7698,1.2478140056133271
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0449.pt,0.7689,1.2096686035394668
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0450.pt,0.7579,1.2679955244064331
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0451.pt,0.7693,1.0377453982830047
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0452.pt,0.7655,1.247379058599472
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0453.pt,0.7694,1.1766717672348022
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0454.pt,0.7664,1.2644715428352356
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0455.pt,0.7726,1.2067412734031677
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0456.pt,0.7759,1.217833411693573
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0457.pt,0.7722,1.3526626348495483
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0458.pt,0.7687,1.2982507944107056
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0459.pt,0.7527,1.4716727554798126
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0460.pt,0.764,1.3848778843879699
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0461.pt,0.767,1.3554488718509674
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0462.pt,0.7561,1.2506272733211516
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0463.pt,0.7613,1.2831562399864196
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0464.pt,0.7763,1.3932406902313232
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0465.pt,0.7672,1.2440796792507172
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0466.pt,0.7671,1.0206974804401399
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0467.pt,0.7777,1.2696973145008088
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0468.pt,0.7679,1.33429673910141
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0469.pt,0.7636,1.3682578086853028
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0470.pt,0.7679,1.2997791826725007
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0471.pt,0.7801,1.3694461226463317
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0472.pt,0.7587,1.4496427476406097
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0473.pt,0.7666,1.3451394379138946
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0474.pt,0.7722,1.254873937368393
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0475.pt,0.769,1.1999964594841004
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0476.pt,0.7555,1.227022647857666
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0477.pt,0.7738,1.3099929630756377
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0478.pt,0.7615,1.3296604871749877
